0.3333333333333333,48,96,von_neumann,61331,0.020833333333333332,48,28158,145,96,144
0.3333333333333333,48,96,von_neumann,59522,0.041666666666666664,48,24824,145,96,144
0.3333333333333333,48,96,moore,71497,0.013888888888888888,48,12517,145,96,144
0.3333333333333333,48,96,von_neumann,33447,0.6666666666666666,31,91402,79,47,144
0.3333333333333333,48,96,moore,91493,0.16666666666666666,38,29583,99,60,144
0.3333333333333333,48,96,von_neumann,70557,0.006944444444444444,48,17196,145,96,144
0.3333333333333333,48,96,von_neumann,66813,0.013888888888888888,48,54136,145,96,144
0.3333333333333333,48,96,von_neumann,34754,0.08333333333333333,48,63871,140,91,144
0.3333333333333333,48,96,von_neumann,91767,0.013888888888888888,48,92952,145,96,144
0.3333333333333333,48,96,moore,15518,0.08333333333333333,46,25714,136,89,144
0.3333333333333333,48,96,moore,54712,0.020833333333333332,48,19373,145,96,144
0.3333333333333333,48,96,von_neumann,53909,0.6666666666666666,40,86205,97,56,144
0.3333333333333333,48,96,moore,47121,0.041666666666666664,48,42873,145,96,144
0.3333333333333333,48,96,moore,41388,0.3333333333333333,43,10213,98,54,144
0.3333333333333333,48,96,moore,71701,0.006944444444444444,48,72958,145,96,144
0.3333333333333333,48,96,moore,31001,0.6666666666666666,42,78820,110,67,144
0.3333333333333333,48,96,moore,95270,0.3333333333333333,44,83201,117,72,144
0.3333333333333333,48,96,von_neumann,100000,0.6666666666666666,35,31429,75,39,144
0.3333333333333333,48,96,moore,100000,0.6666666666666666,42,80413,94,51,144
0.3333333333333333,48,96,moore,42357,0.041666666666666664,48,89654,143,94,144
0.3333333333333333,48,96,von_neumann,43597,0.020833333333333332,48,83185,145,96,144
0.3333333333333333,48,96,von_neumann,82540,0.013888888888888888,48,78367,145,96,144
0.3333333333333333,48,96,von_neumann,42976,0.006944444444444444,48,13885,145,96,144
0.3333333333333333,48,96,moore,24386,0.006944444444444444,48,13655,145,96,144
0.3333333333333333,48,96,von_neumann,32377,0.041666666666666664,46,76904,135,88,144
0.3333333333333333,48,96,von_neumann,89824,0.3333333333333333,37,22448,93,55,144
0.3333333333333333,48,96,moore,58652,0.006944444444444444,48,70519,145,96,144
0.3333333333333333,48,96,von_neumann,100000,0.3333333333333333,38,95670,106,67,144
0.3333333333333333,48,96,moore,67212,0.006944444444444444,48,61690,145,96,144
0.3333333333333333,48,96,moore,79574,0.020833333333333332,48,36648,145,96,144
0.3333333333333333,48,96,moore,39151,0.020833333333333332,48,35585,144,95,144
0.3333333333333333,48,96,moore,100000,0.3333333333333333,38,70495,67,28,144
0.3333333333333333,48,96,von_neumann,97990,0.3333333333333333,39,89312,88,48,144
0.3333333333333333,48,96,moore,92394,0.16666666666666666,42,70470,114,71,144
0.3333333333333333,48,96,von_neumann,91212,0.006944444444444444,48,32596,145,96,144
0.3333333333333333,48,96,von_neumann,11742,0.16666666666666666,45,80927,128,82,144
0.3333333333333333,48,96,von_neumann,43957,0.020833333333333332,47,66992,139,91,144
0.3333333333333333,48,96,moore,74088,0.013888888888888888,48,43962,145,96,144
0.3333333333333333,48,96,moore,84206,0.6666666666666666,38,56583,78,39,144
0.3333333333333333,48,96,von_neumann,100000,0.006944444444444444,31,31408,78,46,144
0.3333333333333333,48,96,moore,36403,0.041666666666666664,48,29900,145,96,144
0.3333333333333333,48,96,von_neumann,53501,0.013888888888888888,48,14824,145,96,144
0.3333333333333333,48,96,von_neumann,14993,0.6666666666666666,39,37438,97,57,144
0.3333333333333333,48,96,moore,45257,0.013888888888888888,48,99534,145,96,144
0.3333333333333333,48,96,moore,50668,0.6666666666666666,42,29781,106,63,144
0.3333333333333333,48,96,von_neumann,100000,0.6666666666666666,31,18707,65,33,144
0.3333333333333333,48,96,moore,47384,0.6666666666666666,45,41678,131,85,144
0.3333333333333333,48,96,moore,64548,0.013888888888888888,48,20804,145,96,144
0.3333333333333333,48,96,von_neumann,16895,0.6666666666666666,38,52520,109,70,144
0.3333333333333333,48,96,moore,100000,0.6666666666666666,43,93572,98,54,144
0.3333333333333333,48,96,von_neumann,12993,0.6666666666666666,41,53573,109,67,144
0.3333333333333333,48,96,moore,93169,0.006944444444444444,48,51255,145,96,144
0.3333333333333333,48,96,moore,31152,0.006944444444444444,48,52087,145,96,144
0.3333333333333333,48,96,moore,100000,0.006944444444444444,48,90939,145,96,144
0.3333333333333333,48,96,von_neumann,100000,0.006944444444444444,48,35293,140,91,144
