27247,0.85,0.65,144,35278,81,122,71,22,9
47562,0.85,0.65,144,141751,79,122,72,22,6
75904,0.85,0.65,144,9598,78,122,66,22,11
27977,0.85,0.65,144,107078,83,122,72,22,10
76562,0.85,0.65,144,86295,94,122,82,22,11
67056,0.85,0.65,144,84009,87,122,77,22,9
83563,0.85,0.65,144,25611,89,122,78,22,10
62721,0.85,0.65,144,195432,77,122,65,22,11
55271,0.85,0.65,144,153364,89,122,79,22,9
42221,0.85,0.65,144,77612,96,122,80,22,15
34314,0.85,0.65,144,139494,108,122,93,22,14
25355,0.85,0.65,144,126086,86,122,77,22,8
84554,0.85,0.65,144,36027,75,122,68,22,6
24342,0.85,0.65,144,173127,91,122,79,22,11
61136,0.85,0.65,144,200000,82,122,72,22,9
23997,0.85,0.65,144,175982,79,122,67,22,11
90969,0.85,0.65,144,79444,85,122,72,22,12
75332,0.85,0.65,144,108826,74,122,69,22,4
36264,0.85,0.65,144,25428,81,122,74,22,6
95370,0.85,0.65,144,25382,83,122,71,22,11
95365,0.85,0.65,144,30098,94,122,79,22,14
50648,0.85,0.65,144,25461,87,122,77,22,9
76483,0.85,0.65,144,76609,88,122,74,22,13
70180,0.85,0.75,144,91807,81,122,71,22,9
59868,0.85,0.75,144,124015,94,122,82,22,11
64391,0.85,0.75,144,80770,82,122,71,22,10
70999,0.85,0.75,144,64610,92,122,80,22,11
96811,0.85,0.75,144,35882,84,122,74,22,9
20762,0.85,0.75,144,200000,79,122,66,22,12
32071,0.85,0.75,144,163984,87,122,75,22,11
72135,0.85,0.75,144,56854,88,122,78,22,9
86188,0.85,0.75,144,62492,79,122,68,22,10
78864,0.85,0.75,144,130036,69,122,61,22,7
48599,0.85,0.75,144,44031,72,122,61,22,10
39879,0.85,0.75,144,200000,84,122,74,22,9
71707,0.85,0.75,144,198611,91,122,78,22,12
10043,0.85,0.75,144,22296,100,122,86,22,13
41236,0.85,0.75,144,27947,83,122,72,22,10
49988,0.85,0.75,144,200000,83,122,73,22,9
72626,0.85,0.75,144,200000,85,122,72,22,12
86268,0.85,0.75,144,78878,94,122,78,22,15
55272,0.85,0.75,144,51275,66,122,59,22,6
85855,0.85,0.75,144,200000,87,122,79,22,7
16302,0.85,0.75,144,122610,91,122,78,22,12
49025,0.85,0.75,144,33225,78,122,70,22,7
62669,0.85,0.75,144,68514,96,122,84,22,11
84346,0.85,0.75,144,40152,95,122,82,22,12
15472,0.85,0.75,144,63781,99,122,87,22,11
11137,0.85,0.85,144,67974,75,122,67,22,7
21509,0.85,0.85,144,69517,95,122,79,22,15
68460,0.85,0.85,144,53858,77,122,67,22,9
38526,0.85,0.85,144,48134,85,122,72,22,12
98520,0.85,0.85,144,107384,86,122,74,22,11
55107,0.85,0.85,144,52736,79,122,68,22,10
10452,0.85,0.85,144,132354,81,122,73,22,7
53715,0.85,0.85,144,63173,77,122,71,22,5
52267,0.85,0.85,144,200000,81,122,70,22,10
72881,0.85,0.85,144,64427,88,122,74,22,13
30860,0.85,0.85,144,200000,76,122,67,22,8
50658,0.85,0.85,144,127591,80,122,68,22,11
48596,0.85,0.85,144,200000,90,122,82,22,7
39425,0.85,0.85,144,50868,84,122,73,22,10
84218,0.85,0.85,144,135215,73,122,68,22,4
42570,0.85,0.85,144,200000,77,122,69,22,7
59284,0.85,0.85,144,54451,98,122,81,22,16
84685,0.85,0.85,144,128601,79,122,69,22,9
12656,0.85,0.85,144,200000,89,122,78,22,10
85136,0.85,0.85,144,91292,96,122,82,22,13
49718,0.85,0.85,144,30002,85,122,73,22,11
34394,0.85,0.85,144,200000,96,122,82,22,13
64550,0.85,0.85,144,200000,87,122,75,22,11
76410,0.85,0.85,144,44126,87,122,77,22,9
42021,0.85,0.85,144,95645,87,122,78,22,8
54958,0.85,0.95,144,55179,84,122,71,22,12
67546,0.85,0.95,144,200000,86,122,75,22,10
81246,0.85,0.95,144,200000,79,122,69,22,9
38113,0.85,0.95,144,153243,90,122,81,22,8
30946,0.85,0.95,144,56971,81,122,65,22,15
60980,0.85,0.95,144,200000,81,122,71,22,9
95114,0.85,0.95,144,26507,99,122,86,22,12
64882,0.85,0.95,144,80629,80,122,69,22,10
73021,0.85,0.95,144,200000,88,122,77,22,10
82816,0.85,0.95,144,48456,79,122,75,22,3
38516,0.85,0.95,144,200000,84,122,72,22,11
58031,0.85,0.95,144,146280,76,122,71,22,4
92496,0.85,0.95,144,200000,85,122,73,22,11
84124,0.85,0.95,144,58040,85,122,73,22,11
43511,0.85,0.95,144,73159,81,122,70,22,10
37872,0.85,0.95,144,29210,84,122,72,22,11
22205,0.85,0.95,144,95087,97,122,85,22,11
81717,0.85,0.95,144,77234,92,122,80,22,11
23879,0.85,0.95,144,200000,85,122,72,22,12
86120,0.85,0.95,144,52122,78,122,67,22,10
33242,0.85,0.95,144,59885,89,122,75,22,13
38144,0.85,0.95,144,81435,97,122,86,22,10
68071,0.85,0.95,144,47860,87,122,76,22,10
17747,0.85,0.95,144,47049,85,122,74,22,10
97519,0.85,0.95,144,50797,91,122,80,22,10
46866,0.95,0.05,144,26592,145,136,136,8,8
46265,0.95,0.05,144,43630,108,136,101,8,6
34038,0.95,0.05,144,38155,145,136,136,8,8
91571,0.95,0.05,144,38617,108,136,99,8,8
99885,0.95,0.05,144,32892,125,136,117,8,7
61171,0.95,0.05,144,22111,144,136,135,8,8
91330,0.95,0.05,144,31512,144,136,135,8,8
33695,0.95,0.05,144,31128,145,136,136,8,8
92476,0.95,0.05,144,20192,130,136,121,8,8
27163,0.95,0.05,144,18174,104,136,99,8,4
56065,0.95,0.05,144,25764,135,136,126,8,8
81670,0.95,0.05,144,25705,144,136,135,8,8
24923,0.95,0.05,144,28378,83,136,76,8,6
77819,0.95,0.05,144,24454,140,136,131,8,8
75537,0.95,0.05,144,32379,121,136,113,8,7
93981,0.95,0.05,144,12428,130,136,121,8,8
93136,0.95,0.05,144,31058,145,136,136,8,8
25732,0.95,0.05,144,19850,145,136,136,8,8
75071,0.95,0.05,144,26401,144,136,135,8,8
37579,0.95,0.05,144,25396,124,136,116,8,7
84688,0.95,0.05,144,28105,142,136,133,8,8
24387,0.95,0.05,144,27688,107,136,101,8,5
64053,0.95,0.05,144,30316,145,136,136,8,8
66847,0.95,0.05,144,34361,87,136,83,8,3
99387,0.95,0.05,144,23252,142,136,133,8,8
74544,0.95,0.15,144,16731,130,136,122,8,7
13147,0.95,0.15,144,9948,124,136,118,8,5
92094,0.95,0.15,144,25735,111,136,104,8,6
73578,0.95,0.15,144,17182,132,136,125,8,6
72224,0.95,0.15,144,9084,128,136,121,8,6
77053,0.95,0.15,144,23357,110,136,104,8,5
82133,0.95,0.15,144,16800,123,136,115,8,7
94933,0.95,0.15,144,115731,101,136,96,8,4
94352,0.95,0.15,144,14177,132,136,123,8,8
65659,0.95,0.15,144,24511,105,136,100,8,4
41156,0.95,0.15,144,12557,125,136,117,8,7
28131,0.95,0.15,144,39865,88,136,84,8,3
45575,0.95,0.15,144,24976,129,136,121,8,7
53876,0.95,0.15,144,49659,95,136,92,8,2
45943,0.95,0.15,144,12458,109,136,101,8,7
44095,0.95,0.15,144,8086,101,136,93,8,7
13665,0.95,0.15,144,136532,77,136,73,8,3
25202,0.95,0.15,144,12739,125,136,118,8,6
23805,0.95,0.15,144,18078,116,136,110,8,5
92274,0.95,0.15,144,13090,129,136,120,8,8
48919,0.95,0.15,144,51407,82,136,78,8,3
33193,0.95,0.15,144,40687,81,136,76,8,4
17573,0.95,0.15,144,18605,107,136,100,8,6
96793,0.95,0.15,144,10548,120,136,111,8,8
75145,0.95,0.15,144,19474,125,136,118,8,6
35803,0.95,0.25,144,200000,94,136,89,8,4
58561,0.95,0.25,144,24315,82,136,75,8,6
81771,0.95,0.25,144,125237,89,136,82,8,6
98071,0.95,0.25,144,36849,105,136,98,8,6
98212,0.95,0.25,144,31981,106,136,99,8,6
24801,0.95,0.25,144,192611,77,136,73,8,3
99090,0.95,0.25,144,96424,79,136,74,8,4
28810,0.95,0.25,144,101613,79,136,73,8,5
61746,0.95,0.25,144,96649,66,136,64,8,1
93824,0.95,0.25,144,200000,78,136,73,8,4
87715,0.95,0.25,144,31256,95,136,91,8,3
70121,0.95,0.25,144,25995,103,136,95,8,7
93669,0.95,0.25,144,200000,85,136,82,8,2
45008,0.95,0.25,144,18250,111,136,105,8,5
91753,0.95,0.25,144,10857,109,136,102,8,6
87790,0.95,0.25,144,32659,99,136,92,8,6
51526,0.95,0.25,144,39106,109,136,102,8,6
35567,0.95,0.25,144,33050,88,136,84,8,3
52201,0.95,0.25,144,77237,90,136,83,8,6
18671,0.95,0.25,144,54922,97,136,92,8,4
31741,0.95,0.25,144,18839,105,136,99,8,5
91708,0.95,0.25,144,87895,113,136,109,8,3
91339,0.95,0.25,144,70043,87,136,85,8,1
69550,0.95,0.25,144,58199,82,136,78,8,3
58023,0.95,0.25,144,9854,122,136,115,8,6
50190,0.95,0.35,144,53374,67,136,65,8,1
28639,0.95,0.35,144,35158,84,136,78,8,5
44940,0.95,0.35,144,196239,93,136,86,8,6
27723,0.95,0.35,144,66474,94,136,87,8,6
77877,0.95,0.35,144,40502,93,136,88,8,4
91205,0.95,0.35,144,27269,96,136,92,8,3
93046,0.95,0.35,144,37698,114,136,107,8,6
12203,0.95,0.35,144,23422,99,136,93,8,5
48146,0.95,0.35,144,41965,94,136,86,8,7
61309,0.95,0.35,144,29752,94,136,88,8,5
63586,0.95,0.35,144,55902,82,136,78,8,3
37479,0.95,0.35,144,200000,76,136,72,8,3
55525,0.95,0.35,144,23330,83,136,79,8,3
16438,0.95,0.35,144,38077,93,136,90,8,2
95667,0.95,0.35,144,85765,97,136,91,8,5
30702,0.95,0.35,144,116903,87,136,82,8,4
36566,0.95,0.35,144,102034,77,136,76,8,0
74272,0.95,0.35,144,18929,107,136,99,8,7
67375,0.95,0.35,144,56872,100,136,97,8,2
93664,0.95,0.35,144,67838,104,136,96,8,7
59956,0.95,0.35,144,38231,105,136,101,8,3
98765,0.95,0.35,144,50037,89,136,83,8,5
28844,0.95,0.35,144,173959,96,136,89,8,6
68407,0.95,0.35,144,154189,88,136,84,8,3
69547,0.95,0.35,144,135090,85,136,81,8,3
44419,0.95,0.45,144,31046,97,136,91,8,5
25014,0.95,0.45,144,99690,74,136,72,8,1
57539,0.95,0.45,144,68073,92,136,88,8,3
28784,0.95,0.45,144,200000,85,136,81,8,3
51301,0.95,0.45,144,200000,91,136,84,8,6
68719,0.95,0.45,144,69133,99,136,94,8,4
45666,0.95,0.45,144,97891,84,136,82,8,1
47669,0.95,0.45,144,23927,81,136,77,8,3
13207,0.95,0.45,144,200000,89,136,85,8,3
57173,0.95,0.45,144,130913,87,136,81,8,5
13636,0.95,0.45,144,42261,88,136,84,8,3
14634,0.95,0.45,144,200000,86,136,83,8,2
57461,0.95,0.45,144,27554,89,136,86,8,2
26932,0.95,0.45,144,200000,70,136,65,8,4
40099,0.95,0.45,144,200000,70,136,66,8,3
19815,0.95,0.45,144,36416,74,136,70,8,3
52661,0.95,0.45,144,7858,100,136,96,8,3
89696,0.95,0.45,144,113392,91,136,85,8,5
29468,0.95,0.45,144,124789,76,136,72,8,3
50805,0.95,0.45,144,14843,101,136,96,8,4
93902,0.95,0.45,144,45587,91,136,85,8,5
29292,0.95,0.45,144,105469,83,136,80,8,2
66375,0.95,0.45,144,13782,110,136,105,8,4
24677,0.95,0.45,144,28290,85,136,82,8,2
27708,0.95,0.45,144,200000,86,136,81,8,4
94786,0.95,0.55,144,25598,103,136,97,8,5
45475,0.95,0.55,144,37765,97,136,93,8,3
73913,0.95,0.55,144,200000,77,136,71,8,5
49536,0.95,0.55,144,39970,90,136,85,8,4
10475,0.95,0.55,144,59273,78,136,74,8,3
98499,0.95,0.55,144,28946,91,136,88,8,2
25303,0.95,0.55,144,200000,78,136,74,8,3
36481,0.95,0.55,144,25999,90,136,86,8,3
85702,0.95,0.55,144,80260,101,136,97,8,3
41263,0.95,0.55,144,152663,95,136,90,8,4
61194,0.95,0.55,144,69103,85,136,80,8,4
46178,0.95,0.55,144,32388,98,136,93,8,4
96458,0.95,0.55,144,200000,88,136,80,8,7
85822,0.95,0.55,144,41554,80,136,76,8,3
36580,0.95,0.55,144,71942,87,136,83,8,3
62611,0.95,0.55,144,59999,86,136,81,8,4
95453,0.95,0.55,144,65984,77,136,73,8,3
78249,0.95,0.55,144,98296,92,136,86,8,5
96257,0.95,0.55,144,77261,83,136,81,8,1
10079,0.95,0.55,144,200000,75,136,71,8,3
75784,0.95,0.55,144,200000,83,136,79,8,3
25439,0.95,0.55,144,85655,93,136,88,8,4
93358,0.95,0.55,144,27642,99,136,92,8,6
50502,0.95,0.55,144,200000,85,136,80,8,4
26717,0.95,0.55,144,51202,94,136,90,8,3
49507,0.95,0.65,144,50765,82,136,80,8,1
22990,0.95,0.65,144,126301,90,136,84,8,5
75215,0.95,0.65,144,162639,92,136,86,8,5
99133,0.95,0.65,144,42245,77,136,72,8,4
38616,0.95,0.65,144,200000,74,136,72,8,1
81698,0.95,0.65,144,200000,85,136,80,8,4
89783,0.95,0.65,144,66372,95,136,88,8,6
45066,0.95,0.65,144,200000,85,136,79,8,5
12340,0.95,0.65,144,200000,91,136,86,8,4
39980,0.95,0.65,144,86247,94,136,90,8,3
69770,0.95,0.65,144,58768,93,136,90,8,2
25695,0.95,0.65,144,200000,70,136,68,8,1
11799,0.95,0.65,144,104603,90,136,85,8,4
81281,0.95,0.65,144,38221,96,136,90,8,5
95252,0.95,0.65,144,112710,86,136,79,8,6
91012,0.95,0.65,144,45718,84,136,81,8,2
63436,0.95,0.65,144,149467,77,136,73,8,3
67449,0.95,0.65,144,200000,78,136,73,8,4
94032,0.95,0.65,144,200000,79,136,75,8,3
55701,0.95,0.65,144,16193,83,136,79,8,3
56052,0.95,0.65,144,200000,80,136,76,8,3
92367,0.95,0.65,144,133511,82,136,77,8,4
19335,0.95,0.65,144,146194,79,136,73,8,5
69473,0.95,0.65,144,200000,79,136,75,8,3
61156,0.95,0.65,144,20611,83,136,80,8,2
37829,0.95,0.75,144,83102,86,136,81,8,4
70669,0.95,0.75,144,156708,85,136,80,8,4
56622,0.95,0.75,144,200000,73,136,69,8,3
16221,0.95,0.75,144,180868,79,136,75,8,3
63999,0.95,0.75,144,134802,85,136,82,8,2
58982,0.95,0.75,144,43869,91,136,87,8,3
91608,0.95,0.75,144,51153,92,136,90,8,1
94598,0.95,0.75,144,149061,82,136,76,8,5
44865,0.95,0.75,144,199741,85,136,81,8,3
29275,0.95,0.75,144,17335,88,136,86,8,1
11005,0.95,0.75,144,69794,80,136,75,8,4
44556,0.95,0.75,144,28279,90,136,86,8,3
65985,0.95,0.75,144,200000,81,136,75,8,5
56120,0.95,0.75,144,82944,91,136,84,8,6
59961,0.95,0.75,144,58986,74,136,71,8,2
54438,0.95,0.75,144,91319,94,136,88,8,5
42645,0.95,0.75,144,21605,93,136,87,8,5
16568,0.95,0.75,144,200000,82,136,80,8,1
19265,0.95,0.75,144,98531,88,136,83,8,4
22482,0.95,0.75,144,87270,85,136,79,8,5
48964,0.95,0.75,144,41750,86,136,80,8,5
40788,0.95,0.75,144,61149,90,136,83,8,6
43759,0.95,0.75,144,148036,85,136,81,8,3
69114,0.95,0.75,144,164589,99,136,92,8,6
96479,0.95,0.75,144,186457,72,136,68,8,3
73924,0.95,0.85,144,80843,89,136,83,8,5
37795,0.95,0.85,144,82308,78,136,71,8,6
70771,0.95,0.85,144,153169,85,136,78,8,6
52414,0.95,0.85,144,101014,85,136,80,8,4
96977,0.95,0.85,144,200000,84,136,80,8,3
94244,0.95,0.85,144,200000,73,136,67,8,5
69193,0.95,0.85,144,31281,94,136,88,8,5
42893,0.95,0.85,144,118712,80,136,75,8,4
52861,0.95,0.85,144,28985,84,136,78,8,5
75252,0.95,0.85,144,200000,89,136,83,8,5
65937,0.95,0.85,144,48906,80,136,76,8,3
61690,0.95,0.85,144,31482,87,136,81,8,5
87620,0.95,0.85,144,194901,81,136,78,8,2
92408,0.95,0.85,144,200000,78,136,74,8,3
83131,0.95,0.85,144,153204,84,136,79,8,4
44884,0.95,0.85,144,26497,90,136,85,8,4
74151,0.95,0.85,144,200000,70,136,66,8,3
70318,0.95,0.85,144,200000,66,136,65,8,0
17424,0.95,0.85,144,145122,87,136,82,8,4
41242,0.95,0.85,144,178338,91,136,85,8,5
83024,0.95,0.85,144,54916,99,136,91,8,7
41168,0.95,0.85,144,34559,77,136,73,8,3
57730,0.95,0.85,144,70919,81,136,77,8,3
89271,0.95,0.85,144,35186,96,136,91,8,4
25555,0.95,0.85,144,150511,68,136,65,8,2
86756,0.95,0.95,144,200000,95,136,88,8,6
47166,0.95,0.95,144,95521,98,136,91,8,6
28435,0.95,0.95,144,108472,92,136,88,8,3
85357,0.95,0.95,144,53599,91,136,86,8,4
29368,0.95,0.95,144,53034,87,136,83,8,3
29292,0.95,0.95,144,87801,75,136,73,8,1
45679,0.95,0.95,144,120685,92,136,89,8,2
25830,0.95,0.95,144,74823,87,136,83,8,3
55090,0.95,0.95,144,143427,76,136,71,8,4
83537,0.95,0.95,144,55971,80,136,76,8,3
22368,0.95,0.95,144,200000,83,136,79,8,3
84383,0.95,0.95,144,132625,89,136,85,8,3
18086,0.95,0.95,144,82589,78,136,73,8,4
87978,0.95,0.95,144,200000,86,136,81,8,4
17990,0.95,0.95,144,14588,88,136,83,8,4
12750,0.95,0.95,144,115873,80,136,77,8,2
85178,0.95,0.95,144,200000,75,136,69,8,5
59218,0.95,0.95,144,200000,71,136,68,8,2
41728,0.95,0.95,144,200000,89,136,84,8,4
88258,0.95,0.95,144,200000,75,136,72,8,2
46590,0.95,0.95,144,71729,83,136,78,8,4
84466,0.95,0.95,144,181508,84,136,79,8,4
84390,0.95,0.95,144,104559,80,136,76,8,3
94061,0.95,0.95,144,200000,81,136,77,8,3
98277,0.95,0.95,144,78144,85,136,79,8,5
